211,1041402880
212,1030983552
213,1048097792
214,1042628544
215,1035975168
216,1036034432
217,1041602816
218,1036878720
219,1038478464
220,1039019008
221,1039196800
222,1039981824
223,1038559872
224,1037863680
225,1046220416
226,1008207616
227,1024540416
228,1008503808
229,1009273856
230,1009140736
231,1006696704
232,1007644672
233,1018605568
234,1025703168
235,1007141120
236,1027836032
237,1073549248
238,1073490016
239,1072503168
240,1073651072
241,1073243744
242,1071370048
243,1073216000
244,1070349888
245,1070938656
246,1073149344
247,1070836832
248,1071077536
249,1073741792
250,1071794048
251,1071001600
252,1070625760
253,1064923200
254,1064078912
255,1061590528
256,1062425536
257,1062862496
258,1060761056
259,1060824000
260,1061516448
261,1053918912
262,1053237568
263,1060999904
264,1034301440
265,1050478848
266,1060699968
267,0
268,1050952832
269,1046575872
270,1050682496
271,1064947264
272,1033072128
273,1047494208
274,1072466144
275,1072958624
276,1069853696
277,1073293760
278,1067743008
279,1064165920
280,1067867040
281,1067972576
282,0
283,1039774464
284,1053022784
285,1039604096
286,1038330240
287,1053526400
288,1073741792
289,1071086784
290,0
291,1043313600
292,1059289120
293,1057826464
294,1062590336
295,0
296,1066478432
297,1041991616
298,1062538496
299,1067972576
300,0
301,0
302,1073216000
303,1070333216
304,1070601696
305,1070566528
306,1058080096
307,1058150464
308,1051411968
309,1066869088
310,1060616640
311,1045590912
312,1071808864
313,0
314,0
315,1031783424
316,0
317,0
318,1041758336
319,0
320,0
321,0
322,1048638464
323,1027473152
324,1044487424
325,1065715616
326,0
327,0
328,0
329,1060522208
330,1059931584
331,0
332,1059435392
333,1033049856
334,0
335,0
336,1052537664
337,0
338,1040240128
339,1055740736
340,0
341,1058446688
342,1048249664
343,1037922944
344,1053407872
345,1067972576
346,1039293056
347,1055800000
348,1045590912
349,1050552896
350,1043965312
351,0
352,0
353,0
354,0
355,0
356,0
357,1067648576
358,1052519168
359,1053459712
360,1057495040
361,1068150336
362,1064323296
363,1064191840
364,1072490208
365,1071029376
366,1072886432
367,1071009024
368,1073730688
369,1058818848
370,1042832192
371,0
372,1067541184
373,1056111040
374,1043013632
375,1073121568
376,1072975296
377,1073741792
378,1042254528
379,1056544256
380,1039256064
381,1049238336
382,1054800192
383,1042054592
384,1053600448
385,1049997440
386,1052315520
387,1057978272
388,1052208128
389,1067837440
390,1059777920
391,1058091232
392,1048594048
393,1062590336
394,1066546944
395,1058889216
396,1062545888
397,1073293760
398,1053918912
399,1049434560
400,1042591488
401,1053274560
402,1063416096
403,1051160192
404,1009496064
405,1050952832
406,1042373056
407,1043965312
408,1041739840
409,1049434560
410,1071781088
411,1072282848
412,1073741792
413,1072584640
414,1072179168
415,1071086784
416,1071009024
417,1071029376
418,1059516864
419,1061886752
420,1065645280
421,1064684352
422,1071212672
423,1066097024
424,1066204416
425,1066219232
426,0
427,1007555840
428,1051160192
429,1071036800
430,1065034272
431,1002346496
432,1048097792
433,1073730688
434,1073741792
435,1035715968
436,1072488352
437,1058059744
438,1001042944
439,1032849920
440,1064947264
441,1050045568
442,1067965184
443,1000332288
444,1066880224
445,1065678592
446,1072199520
447,1066185888
448,1073216000
449,1071053440
450,1071390432
451,1073741792
452,1072477248
453,1070092544
454,1071505216
455,1073741792
456,1072384672
457,1073688128
458,1071505216
459,1072958624
460,1072282848
461,1058818848
462,1059289120
463,1064660288
464,1073512224
465,1065645280
466,1069381568
467,1073216000
468,1073741792
469,1072108800
470,1071029376
471,1070133280
472,1071597792
473,1073149344
474,1068139232
475,1004479488
476,1067837440
477,1068150336
478,1067974432
479,1025606912
480,1035390080
481,1067300512
482,1073688128
483,1041932352
484,1042487808
485,1040702976
486,1042713728
487,1042132352
488,1041602816
489,1070914592
490,1036738048
491,1041010368
492,1046220416
493,1051160192
494,1065871136
495,1069451904
496,1071597792
497,1073688128
498,1041787968
499,1044487424
500,1064947264
501,1047227648
502,1068150336
503,1058183808
504,1058028256
505,1067972576
506,1062538496
507,1053918912
508,1061814560
509,1064947264
510,1041665792
511,1070677600
512,1070677600
513,1067859648
514,1067809664
515,1057674624
516,1062538496
517,1067867040
518,1068150336
519,1059289120
520,1046442624
521,1053918912
522,1053863360
523,1040554880
524,1056544256
525,1059764960
526,1042028672
527,1041569472
528,1062590336
529,1039655936
530,1054800192
531,1002642944
532,0
533,0
534,1071242304
535,1072477248
536,1047227648
537,1060448160
538,1062568096
539,1032701824
540,1064701024
541,1032568448
542,1032975744
543,1062590336
544,1059764960
545,1064947264
546,1068150336
547,1069218624
548,1070677600
549,1070560960
550,1070601696
551,1070553568
552,1035590144
553,1062538496
554,1062345920
555,1063890080
556,1060607392
557,1067972576
558,1067644864
559,1072088416
560,1039196800
561,1053196800
562,1062027456
563,1053459712
564,1062590336
565,1064660288
566,1072266176
567,1071370048
568,1064710272
569,1070940512
570,1071009024
571,1073741792
572,1037863680
573,1065469376
574,1040895552
575,1062538496
576,1040832576
577,1072623520
578,1073741792
579,1068207712
580,1066776512
581,1073512224
582,1071390432
583,1071033088
584,1048049664
585,1066219232
586,1067837440
587,1066546944
588,1066450656
589,1071334880
590,1073216000
591,1062590336
592,1056510976
593,1008266752
594,1068004064
595,1068017024
